geoid,county_name,acs_population,acs_median_hh_income,svi_overall_pctile,svi_ses_pctile,svi_household_comp_pctile,svi_minority_lang_pctile,svi_housing_transport_pctile,svi_overall_score,svi_ses_score,svi_household_comp_score,svi_minority_lang_score,svi_housing_transport_score,svi_poverty_150pct_pct,svi_unemployed_pct,svi_housing_cost_burden_pct,svi_no_hs_diploma_pct,svi_uninsured_pct,svi_age_65plus_pct,svi_age_under17_pct,svi_disability_pct,svi_single_parent_hh_pct,svi_limited_english_pct,svi_minority_pct,svi_multiunit_housing_pct,svi_mobile_homes_pct,svi_crowding_pct,svi_no_vehicle_pct,svi_group_quarters_pct,svi_flag_theme1,svi_flag_theme2,svi_flag_theme3,svi_flag_theme4,svi_flag_total,nri_composite_score,nri_composite_value,nri_composite_rating,nri_social_vuln_score,nri_social_vuln_rating,nri_resilience_score,nri_resilience_rating,nri_coastal_flood_eal_total_usd,nri_coastal_flood_eal_score,nri_coastal_flood_risk_score,nri_coastal_flood_risk_value,nri_coastal_flood_risk_rating,nri_inland_flood_eal_total_usd,nri_inland_flood_eal_score,nri_inland_flood_risk_score,nri_inland_flood_risk_value,nri_inland_flood_risk_rating,nri_hurricane_eal_total_usd,nri_hurricane_eal_score,nri_hurricane_risk_score,nri_hurricane_risk_value,nri_hurricane_risk_rating,nfhl_in_floodplain,INTPTLAT,INTPTLON,county,ST,STATE,ST_ABBR,STCNTY,LOCATION,State Name,State Name Abbreviation,nri_all_hazards_eal_total_usd,eal_score,eal_rating,nri_flood_eal_total_usd,nri_top3_hazards_eal_total_usd,nri_top3_eal_per_capita_usd,approx_tract_income_pool_usd,nri_top3_eal_as_share_of_income_pool,priority_tract_flag,nri_top3_eal_per_capita_usd_capped,nri_top3_eal_per_capita_log,eal_per_capita_risk_tier,flood_hurricane_share_of_total_eal,flood_hurricane_dominance,nri_all_hazards_eal_per_capita_usd
12099004500,Palm Beach,7725,44544,0.9751,0.9394,0.8122,0.8246,0.9828,11.872,4.1646,3.0053,0.8246,3.8775,35.4,3.6,57.8,30.9,37.7,8.5,26.5,8.5,14.8,27.9,80.5,34.4,9.7,6.3,7.4,1.3,3.0,2.0,0.0,0.0,5.0,79.1421402494857,2806572.90885975,Relatively Moderate,88.31961144,Very High,21.9748844923587,Relatively Low,705.12,77.3402674591382,78.390258552434,1152.62174194128,Relatively Low,482027.491858901,41.2135660098175,60.3403374835004,787944.417021205,Relatively Moderate,1070885.77552271,94.7140225235833,96.8831716575285,1750519.38393907,Relatively High,True,+26.6238391,-080.0795373,099,12.0,Florida,FL,12099.0,Census Tract 45; Palm Beach County; Florida,Florida,FL,1716929.86301138,62.719308546868,Relatively Moderate,482732.611858901,1553618.387381611,201.11564885198848,344102400,0.004514988524874023,False,201.11564885198848,5.308840052643939,Moderate,0.9048816849493597,Very high dominance,222.25629294645697
12099004602,Palm Beach,4967,61250,0.8838,0.871,0.7779,0.8181,0.7925,10.5355,3.802,2.9359,0.8181,2.9795,29.8,3.6,36.5,31.1,35.2,12.5,21.7,12.3,6.7,30.9,79.7,0.0,1.5,12.4,5.8,2.5,2.0,1.0,0.0,1.0,4.0,42.945310549035,1329962.56998075,Relatively Low,83.70846414,Very High,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,234025.20759049,13.0399041736149,22.4073347365417,363016.785266653,Relatively Low,518443.436186164,90.0777105179316,92.8679881906369,804202.553582294,Relatively High,True,+26.6216051,-080.1012589,099,12.0,Florida,FL,12099.0,Census Tract 46.02; Palm Beach County; Florida,Florida,FL,857383.953468439,26.0551471451723,Relatively Low,234025.20759049,752468.643776654,151.4935864257407,304228750,0.0024733646763386236,False,151.4935864257407,5.0271225389384275,Low,0.877633224569502,Very high dominance,172.6160566676946
12099004702,Palm Beach,7947,76392,0.7921,0.7921,0.6633,0.8551,0.642,9.6508,3.4617,2.7437,0.8551,2.5903,23.6,4.2,27.5,31.7,28.0,6.3,26.0,7.6,11.1,15.0,85.7,0.0,41.5,5.1,0.8,1.0,2.0,0.0,0.0,1.0,3.0,44.1416051276563,1360783.40347605,Relatively Low,53.18663745,Relatively Moderate,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,294883.900277619,19.9849684101745,20.9672624356367,349367.895282506,Relatively Low,708610.688579028,92.2455707775207,93.1238577252917,839536.592572438,Relatively High,False,+26.6149000,-080.1233526,099,12.0,Florida,FL,12099.0,Census Tract 47.02; Palm Beach County; Florida,Florida,FL,1148568.95229481,40.2999271907368,Relatively Low,294883.900277619,1003494.588856647,126.27338478125671,607087224,0.001652966079972467,False,126.27338478125671,4.84633740893008,Low,0.8736912023015176,Very high dominance,144.52862115198315
12099004704,Palm Beach,7012,54167,0.9564,0.9663,0.9041,0.8632,0.8081,11.4879,4.3735,3.2194,0.8632,3.0318,36.5,6.3,46.3,37.2,30.6,6.0,28.0,16.3,6.6,28.7,86.6,2.1,1.5,11.6,6.3,0.2,2.0,2.0,0.0,1.0,5.0,57.9703423590549,1770220.42211163,Relatively Moderate,80.210863,Very High,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,285533.321320152,18.9409775230758,29.2307326412424,426897.218733312,Relatively Low,753347.633865583,92.6846836863321,94.7996625896246,1126320.41734963,Relatively High,True,+26.6260953,-080.1215255,099,12.0,Florida,FL,12099.0,Census Tract 47.04; Palm Beach County; Florida,Florida,FL,1184024.85285354,41.9052540103812,Relatively Low,285533.321320152,1038880.955185735,148.15758060264332,379819004,0.002735200040663934,False,148.15758060264332,5.005003335030529,Low,0.8774148217260783,Very high dominance,168.85693851305479
12099004817,Palm Beach,3669,41042,0.9199,0.77,0.8402,0.6089,0.986,10.9815,3.3939,3.0617,0.6089,3.917,32.0,3.1,47.7,14.3,14.1,46.2,10.8,29.8,0.8,14.7,51.8,50.9,2.9,4.2,12.6,1.5,0.0,2.0,0.0,0.0,2.0,55.9844457921587,1704842.28907277,Relatively Moderate,97.78593852,Very High,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,290087.143087957,19.4494680226413,39.4777210945025,530277.633044758,Relatively Low,551061.564334859,90.52790514053,94.2035709264727,1007337.37761287,Relatively High,True,+26.6211886,-080.1618500,099,12.0,Florida,FL,12099.0,Census Tract 48.17; Palm Beach County; Florida,Florida,FL,932630.000275552,29.9069920379548,Relatively Low,290087.143087957,841148.707422816,229.25830128722157,150583098,0.005585943698826119,False,229.25830128722157,5.4392017278502065,Moderate,0.901910411604058,Very high dominance,254.1918779709872
12099004818,Palm Beach,3185,38929,0.8361,0.7558,0.7844,0.7022,0.813,10.031,3.3321,2.9488,0.7022,3.0479,39.6,3.0,56.5,6.6,17.5,47.8,6.0,22.5,0.5,24.8,63.3,6.7,0.4,2.8,12.2,0.5,1.0,2.0,0.0,0.0,3.0,31.817154816691,1068617.54858572,Relatively Low,93.57815554,Very High,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,201120.7243,9.62726354604599,21.1860678058816,351500.867996554,Relatively Low,349271.154305195,86.919422088626,90.933502038521,610424.978985791,Relatively High,False,+26.6078900,-080.1388059,099,12.0,Florida,FL,12099.0,Census Tract 48.18; Palm Beach County; Florida,Florida,FL,611438.420042127,13.6493881673204,Very Low,201120.7243,550391.8786051951,172.8074972072826,123988865,0.004439042801183761,False,172.8074972072826,5.157948348881831,Moderate,0.9001591338785582,Very high dominance,191.97438619847003
12099004819,Palm Beach,4317,44454,0.8097,0.9586,0.6803,0.8187,0.356,9.7947,4.3088,2.7722,0.8187,1.895,39.0,7.8,51.5,17.7,22.9,6.3,25.9,8.4,10.3,16.3,79.8,1.7,40.9,3.2,0.0,0.0,2.0,0.0,0.0,1.0,3.0,37.4371231850451,1195969.90120682,Relatively Low,81.21601611,Very High,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,218232.9689,11.3629424337083,18.8529366296838,329690.290008971,Relatively Low,481452.663357385,89.5347065423668,92.2072262055391,727343.210368101,Relatively High,False,+26.6153821,-080.1384857,099,12.0,Florida,FL,12099.0,Census Tract 48.19; Palm Beach County; Florida,Florida,FL,791652.257178399,22.6119736007704,Relatively Low,218232.9689,699685.6322573851,162.07682007351983,191907918,0.003645944573570878,False,162.07682007351983,5.09422137857968,Low,0.8838295172064554,Very high dominance,183.3801846602731
12011060603,Broward,5132,85298,0.5536,0.5286,0.5093,0.6719,0.5043,7.9896,2.5645,2.5053,0.6719,2.2479,18.6,5.8,38.7,6.6,8.0,9.9,25.4,7.0,10.5,4.4,59.1,29.4,0.6,9.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,35.7057067770207,1155130.30723816,Relatively Low,9.209856068,Very Low,34.8134107333254,Relatively Low,0.0,0.0,0.0,0.0,No Rating,632329.815380095,55.2293491791343,38.2398059291499,517322.242714235,Relatively Low,628788.801896903,91.4684655982048,89.701954168424,514425.265548127,Relatively Moderate,True,+26.1277513,-080.2921213,011,12.0,Florida,FL,12011.0,Census Tract 606.03; Broward County; Florida,Florida,FL,1411931.04337355,51.8319750099819,Relatively Low,632329.815380095,1261118.617276998,245.7362855177315,437749336,0.0028809149747676555,False,245.7362855177315,5.508320096293687,High,0.8931871164641203,Very high dominance,275.1229624656177
12099004902,Palm Beach,1767,96920,0.1556,0.1116,0.4475,0.2266,0.2314,5.3384,1.1253,2.4133,0.2266,1.5732,9.9,2.8,25.1,3.5,3.8,46.9,9.7,13.4,0.7,7.0,19.8,16.4,0.0,0.0,0.7,2.0,0.0,1.0,0.0,0.0,1.0,30.7647485521982,1044899.24659578,Relatively Low,21.77101226,Relatively Low,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,360926.791219749,27.7097963689316,18.9028813337614,330257.68066832,Relatively Low,718044.746169912,92.334224487817,91.5014761703922,657030.174137906,Relatively High,False,+26.5960897,-080.1003145,099,12.0,Florida,FL,12099.0,Census Tract 49.02; Palm Beach County; Florida,Florida,FL,1141932.96415869,39.9441012753364,Relatively Low,360926.791219749,1078971.5373896612,610.623394108467,171257640,0.006300282646599948,False,610.623394108467,6.416116723991236,Extreme,0.9448641656339125,Very high dominance,646.2552145776401
12099004903,Palm Beach,5137,56328,0.9753,0.9868,0.7809,0.8705,0.928,11.8821,4.5698,2.9441,0.8705,3.4977,39.1,6.7,61.9,38.8,42.2,5.3,30.2,5.8,18.4,26.5,87.5,34.7,0.0,14.3,15.1,1.7,3.0,3.0,0.0,2.0,8.0,16.4924547822054,732500.855337314,Very Low,52.20280756,Relatively Moderate,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,156837.849445046,5.7472344223407,5.91250163509448,184377.921009575,Very Low,367787.902066843,87.3723871396711,88.3973007169971,432369.922155289,Relatively Moderate,False,+26.6065797,-080.0976437,099,12.0,Florida,FL,12099.0,Census Tract 49.03; Palm Beach County; Florida,Florida,FL,623089.024101726,14.2342109589685,Very Low,156837.849445046,524625.751511889,102.12687395598385,289356936,0.0018130747400224374,False,102.12687395598385,4.63596001618413,Low,0.841975594527947,Very high dominance,121.29433990689624
12011031204,Broward,2899,62218,0.6844,0.5327,0.589,0.2396,0.913,8.8615,2.5745,2.6229,0.2396,3.4245,16.4,7.6,29.6,7.8,9.9,50.3,3.4,21.0,1.5,3.8,20.5,84.8,2.3,1.2,6.8,1.1,0.0,1.0,0.0,1.0,2.0,60.7363276372587,1869428.38542284,Relatively Moderate,98.1970029,Very High,34.8134107333254,Relatively Low,83450.5466,94.7171513479092,95.9101209490267,149221.117029285,Relatively High,362276.084762793,27.8659839819621,50.1325912977299,647799.735817427,Relatively Moderate,517813.33604453,90.0666288041446,93.6890201040349,925921.849111355,Relatively High,True,+26.2422395,-080.0893632,011,12.0,Florida,FL,12011.0,Census Tract 312.04; Broward County; Florida,Florida,FL,1045460.74777389,35.4745519881626,Relatively Low,445726.631362793,963539.967407323,332.36977144095306,180369982,0.005342019535198063,False,332.36977144095306,5.8092522986625115,High,0.9216414575669132,Very high dominance,360.628060632594
12011031205,Broward,1538,76065,0.5118,0.3643,0.1984,0.2831,0.9059,7.7097,2.0351,1.9949,0.2831,3.3966,14.7,4.8,30.9,5.6,7.1,34.5,6.3,16.1,2.4,0.1,23.3,66.4,0.0,7.0,13.1,0.8,0.0,0.0,0.0,1.0,1.0,30.366380079198,1035966.68762651,Relatively Low,72.85257359,Relatively High,34.8134107333254,Relatively Low,162426.37,96.5559329229463,96.9612580882955,222744.745278301,Relatively High,212042.274158303,10.734668952721,15.0155185330527,290785.925620469,Relatively Low,337911.524768335,86.6562313861839,88.9287220582033,463397.763005632,Relatively Moderate,True,+26.2554967,-080.0858380,011,12.0,Florida,FL,12011.0,Census Tract 312.05; Broward County; Florida,Florida,FL,755431.102546822,20.7835216196538,Relatively Low,374468.644158303,712380.168926638,463.1860656220013,116987970,0.006089345502162641,False,463.1860656220013,6.140285475341534,Very High,0.9430114361520934,Very high dominance,491.1775699264123
12011040102,Broward,2536,81875,0.1909,0.1485,0.3984,0.2628,0.2921,5.6238,1.2938,2.3403,0.2628,1.7269,11.4,2.6,33.8,0.9,4.5,46.0,10.6,16.8,2.4,0.9,22.0,58.9,0.0,0.0,10.2,0.0,0.0,1.0,0.0,1.0,2.0,26.8012795357521,959789.307183216,Relatively Low,17.89255464,Very Low,34.8134107333254,Relatively Low,16067.429,88.9062831670558,87.6102328883064,14025.0602128124,Relatively Low,407139.025271475,33.1293891067947,21.5880037577444,355386.623735396,Relatively Low,601651.898456428,91.177570611295,89.8608182201603,525174.506948455,Relatively Moderate,True,+26.1989575,-080.0965198,011,12.0,Florida,FL,12011.0,Census Tract 401.02; Broward County; Florida,Florida,FL,1099556.53053365,38.006435399394,Relatively Low,423206.454271475,1024858.352727903,404.12395612299014,207635000,0.004935865112952551,False,404.12395612299014,6.004193084779565,Very High,0.9320651774315837,Very high dominance,433.57907355427835
12011040203,Broward,1587,75550,0.3604,0.4645,0.0432,0.1415,0.7026,6.7012,2.3626,1.4613,0.1415,2.7358,10.6,5.4,33.3,7.7,10.8,26.1,13.0,7.7,0.0,1.5,14.2,54.4,0.1,3.5,8.1,0.0,0.0,0.0,0.0,1.0,1.0,37.7712770385169,1204084.52752182,Relatively Low,64.35349168,Relatively High,34.8134107333254,Relatively Low,84719.336,94.7596051793674,94.9326999208234,108340.288281704,Relatively Moderate,485065.65839368,41.5012800338211,47.7637853329052,620308.84266994,Relatively Low,327772.656510462,86.4152041113158,88.1554899479826,419160.321289621,Relatively Moderate,True,+26.1957352,-080.1091985,011,12.0,Florida,FL,12011.0,Census Tract 402.03; Broward County; Florida,Florida,FL,941563.321248331,30.3168377292905,Relatively Low,569784.99439368,897557.6509041421,565.5687781374556,119897850,0.007486019565022576,False,565.5687781374556,6.339598481990841,Extreme,0.9532631854373363,Very high dominance,593.297618934046
12011040204,Broward,3197,67027,0.3181,0.3365,0.0426,0.437,0.6673,6.4831,1.9446,1.4536,0.437,2.6479,7.1,2.6,51.2,3.0,11.4,21.9,5.0,9.4,2.9,0.5,35.2,67.0,0.4,1.5,10.5,0.0,1.0,0.0,0.0,1.0,2.0,44.5530543564863,1371638.69164789,Relatively Low,36.53379139,Relatively Low,34.8134107333254,Relatively Low,152590.412,96.3781575037147,96.0439020394791,157315.951204518,Relatively High,640773.833713223,55.8998990065059,51.091053952172,660617.818880792,Relatively Moderate,444421.49636678,88.8878115000485,88.8401518346689,458184.688803877,Relatively Moderate,True,+26.2026547,-080.1038533,011,12.0,Florida,FL,12011.0,Census Tract 402.04; Broward County; Florida,Florida,FL,1330436.68789565,48.4240317542335,Relatively Low,793364.245713223,1237785.742080003,387.17101722865283,214285319,0.005776344118469464,False,387.17101722865283,5.9614460085676795,Very High,0.9303604999331514,Very high dominance,416.151607099046
12011040206,Broward,3462,87149,0.2574,0.2793,0.0866,0.3406,0.5284,6.0876,1.7477,1.6955,0.3406,2.3038,15.6,4.0,29.0,4.6,5.2,20.8,18.1,10.0,1.2,0.5,27.4,64.1,0.0,0.6,6.1,0.1,0.0,0.0,0.0,1.0,1.0,48.7852734472548,1486813.90343442,Relatively Low,40.99212225,Relatively Moderate,34.8134107333254,Relatively Low,115325.5489,95.5874548928041,95.2930897971442,123027.345526814,Relatively Moderate,652380.757276408,56.818235197407,53.7963920897102,695948.760756248,Relatively Moderate,541749.479328506,90.3838428612985,90.5553212427949,577929.184105704,Relatively High,True,+26.2071282,-080.1154068,011,12.0,Florida,FL,12011.0,Census Tract 402.06; Broward County; Florida,Florida,FL,1393735.91124385,51.0733494609766,Relatively Low,767706.306176408,1309455.785504914,378.23679535092833,301709838,0.004340116299107601,False,378.23679535092833,5.93816079982665,Very High,0.9395293433576526,Very high dominance,402.5811413182698
12099004904,Palm Beach,7155,61612,0.9288,0.9181,0.7103,0.8551,0.9071,11.1054,4.0322,2.8166,0.8551,3.4015,30.0,5.1,38.1,33.6,36.6,6.8,28.3,7.3,9.7,24.5,85.7,1.9,5.6,13.6,5.0,2.2,2.0,2.0,0.0,1.0,5.0,61.4319860154829,1895071.60541087,Relatively Moderate,98.21951075,Very High,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,253215.951727575,15.2147873264908,33.0586374609064,464653.074570892,Relatively Low,650193.426022626,91.6928703023923,95.075214396176,1193109.56677891,Relatively High,True,+26.6124419,-080.1035661,099,12.0,Florida,FL,12099.0,Census Tract 49.04; Palm Beach County; Florida,Florida,FL,1032732.5620285,34.8368837635343,Relatively Low,253215.951727575,903409.377750201,126.26266635222936,440833860,0.002049319391550824,False,126.26266635222936,4.84625318959073,Low,0.8747757270049842,Very high dominance,144.33718546869324
12099005000,Palm Beach,5572,68654,0.8943,0.8884,0.5558,0.5882,0.9454,10.6447,3.8836,2.5768,0.5882,3.5961,29.7,16.3,31.5,18.5,17.0,25.7,13.6,11.2,3.8,11.8,49.2,36.6,0.9,5.4,6.2,2.1,1.0,0.0,0.0,0.0,1.0,79.7224501444829,2849919.81090084,Relatively Moderate,63.98685068,Relatively High,21.9748844923587,Relatively Low,823.9824,77.7939927828486,78.1964124825948,1065.48002823205,Relatively Low,430794.004298705,35.7152922939615,42.0581974718466,557053.655347959,Relatively Low,1622522.17481219,96.8680306409386,97.576268803599,2098060.55642212,Very High,True,+26.6020456,-080.0800624,099,12.0,Florida,FL,12099.0,Census Tract 50; Palm Beach County; Florida,Florida,FL,2203967.88618377,74.9277779082603,Relatively Moderate,431617.986698705,2054140.161510895,368.6540131929101,382540088,0.005369738299194658,False,368.6540131929101,5.912567468681386,Very High,0.9320190980947977,Very high dominance,395.54341101646986
12099005102,Palm Beach,7044,56127,0.9886,0.9748,0.7684,0.8874,0.9919,12.2901,4.4538,2.9196,0.8874,4.0293,43.8,5.9,46.7,47.1,46.6,10.0,29.5,6.4,9.7,35.2,89.7,9.2,11.7,26.1,10.6,4.9,3.0,2.0,0.0,2.0,7.0,23.9663229995362,898260.435390011,Relatively Low,61.35224782,Relatively High,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,132744.2653,4.03856542264603,4.82560974159561,167969.74575554,Very Low,474131.970800515,89.4211189760496,90.8168142837059,599949.281499662,Relatively High,False,+26.6008553,-080.0632769,099,12.0,Florida,FL,12099.0,Census Tract 51.02; Palm Beach County; Florida,Florida,FL,709883.32456872,18.4618455973883,Very Low,132744.2653,606876.236100515,86.15505907162337,395358588,0.0015350020323841177,False,86.15505907162337,4.467688820443243,Low,0.8548957484939014,Very high dominance,100.77843903587734
12099005203,Palm Beach,1983,56821,0.8503,0.9548,0.3897,0.4961,0.8178,10.1795,4.287,2.3267,0.4961,3.0697,36.0,10.4,43.7,14.6,31.8,13.1,13.8,9.7,7.0,15.7,40.2,20.5,0.0,2.5,21.5,2.9,2.0,0.0,0.0,1.0,3.0,19.319087201075,794961.771839782,Very Low,54.30196055,Relatively Moderate,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,141775.648,4.6092960988327,4.92668830937177,169460.534925388,Very Low,477316.019071682,89.4779127592082,90.4681568958245,570522.71713365,Relatively High,False,+26.6199192,-080.0558095,099,12.0,Florida,FL,12099.0,Census Tract 52.03; Palm Beach County; Florida,Florida,FL,665088.307359805,16.2094558094746,Very Low,141775.648,619091.6670716819,312.19952953690466,112676043,0.005494439195665417,False,312.19952953690466,5.7468404619983575,High,0.9308413036597869,Very high dominance,335.39501127574636
12099005204,Palm Beach,4441,52083,0.8927,0.9536,0.585,0.7516,0.7951,10.6338,4.2735,2.6172,0.7516,2.9915,32.4,6.0,47.4,29.1,30.2,9.0,23.2,13.0,3.2,23.3,69.8,11.1,0.0,11.6,21.2,0.2,2.0,1.0,0.0,2.0,5.0,12.7620610514549,644529.870102397,Very Low,9.209856068,Very Low,21.9748844923587,Relatively Low,25.67241,71.0146465718531,70.8848663554209,21.455234580985,Very Low,176084.639547722,7.29384409422928,3.64001759956239,147159.430984647,Very Low,532121.789784848,90.2536327243008,88.5997469422185,444710.793629718,Relatively Moderate,False,+26.6341525,-080.0555390,099,12.0,Florida,FL,12099.0,Census Tract 52.04; Palm Beach County; Florida,Florida,FL,771216.693998776,21.5585879700308,Relatively Low,176110.311957722,708232.10174257,159.475816649982,231300603,0.003061955276193422,False,159.475816649982,5.078143256139446,Low,0.9183308754253886,Very high dominance,173.65834136428194
12099005300,Palm Beach,5021,55868,0.4986,0.6034,0.6637,0.3884,0.273,7.6141,2.7945,2.7444,0.3884,1.6868,28.1,7.2,38.2,3.7,9.4,24.9,15.7,13.3,7.2,2.9,31.1,23.9,0.0,0.5,7.1,0.0,0.0,0.0,0.0,0.0,0.0,44.8015887172535,1379117.39941559,Relatively Low,41.68512705,Relatively Moderate,21.9748844923587,Relatively Low,43714.4799,92.7350880917003,92.3144128648265,47323.0621735316,Relatively Moderate,416059.81562966,34.108791131362,31.5935928079626,450405.096160151,Relatively Low,717511.828778342,92.3259132024768,92.6430479403908,776741.641698494,Relatively High,True,+26.6197772,-080.0476254,099,12.0,Florida,FL,12099.0,Census Tract 53; Palm Beach County; Florida,Florida,FL,1273953.90466115,45.9309016605209,Relatively Low,459774.29552965995,1177286.124308002,234.47244061103405,280513228,0.004196900562236594,False,234.47244061103405,5.461593881602287,Moderate,0.9241198759237211,Very high dominance,253.72513536370244
12099005501,Palm Beach,4325,62685,0.7462,0.7984,0.1495,0.6234,0.8878,9.3264,3.4886,1.8921,0.6234,3.3223,18.6,9.3,35.5,12.8,18.6,16.3,15.0,9.4,1.8,7.2,53.4,42.3,1.4,4.5,2.6,2.1,0.0,0.0,0.0,0.0,0.0,43.4471359090531,1342499.92416957,Relatively Low,43.62257893,Relatively Moderate,21.9748844923587,Relatively Low,149248.66335,96.3118233920611,96.1940644879461,163917.555839716,Relatively High,276440.445868806,17.905207036663,16.234407144471,303610.372146465,Relatively Low,712971.283557125,92.2898976326689,92.7049065092085,783045.606984921,Relatively High,True,+26.5874012,-080.0548427,099,12.0,Florida,FL,12099.0,Census Tract 55.01; Palm Beach County; Florida,Florida,FL,1222360.33964361,43.6174460389412,Relatively Low,425689.10921880597,1138660.392775931,263.2740792545505,271112625,0.004199953405991074,False,263.2740792545505,5.576986743605712,High,0.9315259632097663,Very high dominance,282.6266681256902
12099005502,Palm Beach,6421,68727,0.5943,0.7639,0.1373,0.6667,0.5495,8.2395,3.3682,1.8529,0.6667,2.3517,16.5,9.6,33.5,12.8,18.0,12.3,16.1,8.0,3.3,7.9,58.5,10.1,0.0,4.5,3.5,0.4,0.0,0.0,0.0,0.0,0.0,50.691496319551,1539358.21944695,Relatively Low,64.48616952,Relatively High,21.9748844923587,Relatively Low,32.4372,71.2481426448737,71.5210090916537,42.1229393890164,Very Low,290799.628255789,19.5340207154097,23.9734579572616,377632.320772666,Relatively Low,782015.173801666,92.8938510340624,94.2457472233938,1015524.69902885,Relatively High,False,+26.5797074,-080.0614176,099,12.0,Florida,FL,12099.0,Census Tract 55.02; Palm Beach County; Florida,Florida,FL,1185398.53011456,41.9768889306433,Relatively Low,290832.065455789,1072847.2392574549,167.08413631170455,441296067,0.0024311280328212282,False,167.08413631170455,5.124464665418288,Low,0.9050519399191191,Very high dominance,184.61275971259303
12099005601,Palm Beach,6275,49543,0.8454,0.8897,0.7716,0.8327,0.5935,10.1164,3.8898,2.9242,0.8327,2.4697,37.5,3.7,33.8,36.2,36.9,12.0,27.2,4.7,12.9,20.1,82.1,0.9,0.0,15.0,5.4,0.4,2.0,1.0,0.0,1.0,4.0,31.1595495463356,1054017.41100143,Relatively Low,87.62482971,Very High,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,164124.9771,6.32501115625807,12.6776307183713,266060.581502897,Very Low,395219.173042137,87.9389397570334,91.2990299451708,640683.976678436,Relatively High,False,+26.5649030,-080.0636830,099,12.0,Florida,FL,12099.0,Census Tract 56.01; Palm Beach County; Florida,Florida,FL,650192.457922318,15.4978039786739,Very Low,164124.9771,559344.150142137,89.13850998281067,310882325,0.0017992150249845724,False,89.13850998281067,4.501347487092716,Low,0.860274743772812,Very high dominance,103.61632795574789
12099005807,Palm Beach,4299,63547,0.731,0.5732,0.8446,0.5071,0.7702,9.2056,2.7085,3.0696,0.5071,2.9204,15.8,1.7,50.7,8.3,17.5,21.7,13.1,21.4,8.8,3.7,41.1,36.3,0.0,1.0,14.3,2.5,1.0,0.0,0.0,0.0,1.0,41.0640600287777,1284131.1151272,Relatively Low,38.02464017,Relatively Low,21.9748844923587,Relatively Low,1923.555,80.341222670346,80.0502361645781,2022.64384467212,Relatively Low,335715.890797174,24.8103436127487,21.3430368758398,353009.755416154,Relatively Low,762558.265300301,92.7497887548309,92.8623646843807,801840.228906114,Relatively High,False,+26.5800186,-080.0756250,099,12.0,Florida,FL,12099.0,Census Tract 58.07; Palm Beach County; Florida,Florida,FL,1221221.83481043,43.5728210066468,Relatively Low,337639.445797174,1100197.7110974751,255.91944896428825,273188553,0.004027246745940615,False,255.91944896428825,5.548762607611829,High,0.9008991484894787,Very high dominance,284.07114091891833
12099004815,Palm Beach,7571,73036,0.744,0.7335,0.7142,0.8047,0.583,9.3137,3.2447,2.8238,0.8047,2.4405,13.0,8.7,35.4,11.2,19.6,16.1,20.2,9.2,10.4,10.1,78.0,33.2,0.0,6.9,2.5,0.1,0.0,0.0,0.0,0.0,0.0,59.4044688618553,1822832.81780745,Relatively Moderate,39.66297459,Relatively Low,21.9748844923587,Relatively Low,0.0,0.0,0.0,0.0,No Rating,658613.72104557,57.30089015196,54.2018955204357,701382.740663231,Relatively Moderate,890125.556892402,93.6931196409525,93.8155489947983,947928.478678599,Relatively High,True,+26.6461213,-080.1509398,099,12.0,Florida,FL,12099.0,Census Tract 48.15; Palm Beach County; Florida,Florida,FL,1711679.85092548,62.5466801324659,Relatively Moderate,658613.72104557,1548739.277937972,204.56204965499563,552955556,0.002800838622802394,False,204.56204965499563,5.3257479331533,Moderate,0.9048066302238654,Very high dominance,226.08372089888786
